2020/12/13 23:55:02	3.277777777777777	4.777777777777779	1178.19932	4.82802
2020/12/14 23:55:02	3.888888888888889	6.8888888888888875	1184.9989	25.74944
2020/12/15 23:55:03	4.777777777777779	7.88888888888889	1201.60034	27.35878
2020/12/16 23:55:04	4.055555555555554	7.833333333333334	1239.59874	27.35878
2020/12/17 23:55:04	3.3888888888888897	9.611111111111109	1244.20122	11.26538
2020/12/18 23:55:02	4.11111111111111	7.999999999999999	1275.19938	46.67086
2020/12/19 23:55:02	1.888888888888888	7.722222222222221	1284.20114	30.57746
2020/12/20 23:55:03	2.000000000000001	7.555555555555556	1284.39926	1.60934
2020/12/21 23:55:07	2.333333333333335	6.555555555555554	1287.00022	28.96812
2020/12/22 23:55:02	-0.6666666666666663	6.555555555555554	1287.00022	22.53076
2020/12/23 23:55:03	-0.3888888888888885	4.8888888888888875	1287.00022	1.60934
2020/12/24 23:55:03	-0.8888888888888896	5.666666666666668	1287.00022	0
2020/12/25 23:55:02	2.7777777777777777	6.222222222222223	1300.5993799999999	9.65604
2020/12/26 23:55:03	2.1111111111111094	7.5	1327.3989199999999	17.70274
2020/12/27 23:55:03	4.500000000000001	6.0555555555555545	1341.99884	0
2020/12/28 23:55:02	0.6111111111111119	5.999999999999998	1342.40016	0
2020/12/29 23:55:02	2.6111111111111125	5.222222222222221	1358.8009399999999	24.1401
2020/12/30 23:55:02	2.833333333333334	6.944444444444445	1408.19886	40.2335
2020/12/31 23:55:12	0.6111111111111119	7.3888888888888875	1414.80032	20.92142
2021/01/01 23:55:03	6.166666666666667	8.666666666666668	40.200579999999995	43.45218
2021/01/02 23:55:02	0.4999999999999992	8.555555555555555	49.9999	32.1868
2021/01/03 23:55:02	0.16666666666666508	9.611111111111109	53.79974	16.0934
2021/01/04 23:55:02	0.7222222222222207	8.944444444444445	75.60055999999999	33.79614
2021/01/05 23:55:02	2.000000000000001	6.8888888888888875	120.20042000000001	41.84284
2021/01/06 23:55:03	1.6111111111111103	8.555555555555555	121.00052	4.82802
2021/01/07 23:55:02	4.8888888888888875	7.6111111111111125	121.80062	20.92142
2021/01/08 23:55:02	1.9444444444444444	8.111111111111112	128.80086	3.21868
2021/01/09 23:55:03	3.611111111111111	6.166666666666667	129.79907999999998	16.0934
2021/01/10 23:55:03	4.333333333333331	4.722222222222222	129.79907999999998	0
2021/02/01 23:55:03	4.500000000000001	6.277777777777776	144.59966	0
2021/02/03 23:55:02	-0.6111111111111119	7.833333333333334	152.00122	1.60934
2021/02/04 23:55:02	3.277777777777777	5.499999999999999	155.99918	0
2021/02/05 23:55:03	3.277777777777777	5.499999999999999	155.99918	0
2021/02/06 23:55:02	3.277777777777777	5.499999999999999	155.99918	0
2021/02/07 23:55:02	3.277777777777777	5.499999999999999	155.99918	0
2021/02/08 23:55:03	3.277777777777777	5.499999999999999	155.99918	0
2021/02/10 23:55:02	-2.1111111111111116	0.777777777777777	164.20084	3.21868
2021/02/11 23:55:03	-5.333333333333334	-1.0000000000000004	164.20084	1.60934
2021/02/12 23:55:04	-5.722222222222222	0	164.20084	4.82802
2021/02/13 23:55:02	-3.5000000000000004	0.7222222222222207	164.20084	0
2021/02/14 23:55:02	-1.2777777777777781	1.555555555555554	164.39896	1.60934
2021/02/15 23:55:02	0.2777777777777778	6.8888888888888875	178.6001	0
2021/02/16 23:55:03	0.16666666666666508	10.88888888888889	182.19928	28.96812
2021/02/17 23:55:02	-1.0000000000000004	8.666666666666668	182.19928	3.21868
2021/02/18 23:55:02	1.888888888888888	4.166666666666667	189.79896	28.96812
2021/02/19 23:55:03	-0.6111111111111119	9.444444444444445	189.99962	6.43736
2021/02/20 23:55:02	-1.5555555555555558	6.7777777777777795	189.99962	20.92142
2021/02/21 23:55:03	4.11111111111111	8.444444444444446	196.19976	9.65604
2021/02/22 23:55:03	-0.3333333333333341	10.333333333333334	196.99985999999998	14.48406
2021/02/23 23:55:02	-1.7777777777777772	7.722222222222221	199.40015999999997	30.57746
2021/02/24 23:55:02	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/02/25 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/02/26 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/02/27 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/02/28 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/03/01 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/03/02 23:55:02	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/03/03 23:55:03	-2.6111111111111107	5.055555555555556	199.40015999999997	6.43736
2021/03/04 23:55:03	4.333333333333331	8.055555555555555	223.7994	22.53076
2021/03/05 23:55:02	4.777777777777779	9.5	250.20016	32.1868
2021/03/06 23:55:02	2.000000000000001	9.277777777777779	250.7996	20.92142
2021/03/07 23:55:03	1.5000000000000016	8.555555555555555	264.20063999999996	25.74944
2021/03/08 23:55:02	-0.4444444444444448	8.833333333333332	272.80107999999996	3.21868
2021/03/09 23:55:02	0.16666666666666508	12.555555555555555	273.19986	1.60934
2021/03/10 23:55:02	-0.6666666666666663	12.277777777777779	273.19986	12.87472
2021/03/11 23:55:02	-2.1666666666666656	9.833333333333334	273.19986	0
2021/03/12 23:55:02	2.7222222222222214	8.499999999999998	273.19986	4.82802
2021/03/13 23:55:03	4.777777777777779	11.888888888888888	273.19986	19.31208
2021/03/14 23:55:02	1.3333333333333326	8.833333333333332	288.00043999999997	17.70274
2021/03/16 23:55:02	-2.4444444444444438	9.777777777777779	288.2011	0
2021/03/17 23:55:02	0.4999999999999992	11.38888888888889	288.2011	0
2021/03/18 23:55:03	2.055555555555557	11.11111111111111	292.99915999999996	16.0934
2021/03/19 23:55:02	5.777777777777777	9.11111111111111	315.99886	22.53076
2021/03/20 23:55:02	4.11111111111111	8.722222222222223	318.20104	6.43736
2021/03/21 23:55:03	3.3888888888888897	7.777777777777778	319.60058	33.79614
2021/03/22 23:55:02	0.2777777777777778	11.777777777777779	319.80124	8.0467
2021/03/23 23:55:03	-0.11111111111111072	9.11111111111111	320.40067999999997	0
2021/03/24 23:55:02	4.222222222222223	10.333333333333334	322.199	8.0467
2021/03/25 23:55:02	3.0555555555555554	13.722222222222223	322.199	17.70274
2021/03/26 23:55:02	3.611111111111111	14.5	322.199	3.21868
2021/03/27 23:55:02	1.7777777777777792	9.5	322.199	19.31208
2021/03/28 23:55:03	3.1666666666666683	9.444444444444445	328.00035999999994	43.45218
2021/03/29 23:55:03	0.2777777777777778	10.555555555555555	328.00035999999994	17.70274
2021/03/30 23:55:04	0.22222222222222143	12.833333333333334	328.00035999999994	3.21868
2021/03/31 23:55:02	0.944444444444446	12.111111111111109	328.00035999999994	3.21868
2021/04/01 23:55:03	3.3888888888888897	12.999999999999998	328.00035999999994	3.21868
2021/04/02 23:55:02	2.999999999999999	12.611111111111112	328.00035999999994	6.43736
2021/04/03 23:55:02	1.2777777777777761	10.666666666666668	331.0001	8.0467
2021/04/04 23:55:03	-0.5555555555555556	11.944444444444445	331.0001	19.31208
2021/04/05 23:55:03	1.7777777777777792	14.555555555555557	331.0001	6.43736
2021/04/06 23:55:02	1.5000000000000016	12.722222222222221	331.0001	0
2021/04/07 23:55:03	3.1666666666666683	10.222222222222221	334.2005	9.65604
2021/04/08 23:55:03	0.11111111111111269	13.277777777777777	334.2005	12.87472
2021/04/09 23:55:02	2.944444444444443	10.72222222222222	336.19948	28.96812
2021/04/10 23:55:02	-2.1666666666666656	10.055555555555555	336.19948	12.87472
2021/04/11 23:55:02	0.3333333333333341	13.166666666666668	336.19948	9.65604
2021/04/12 23:55:02	1.7777777777777792	18.277777777777782	336.19948	3.21868
2021/04/13 23:55:02	-0.5555555555555556	20.444444444444443	336.19948	1.60934
2021/04/14 23:55:03	1.0555555555555547	23.777777777777775	336.19948	3.21868
2021/04/15 23:55:02	3.333333333333333	25.999999999999996	336.19948	0
2021/04/16 23:55:03	3.7222222222222237	26.611111111111114	336.19948	0
2021/04/17 23:55:02	4.444444444444445	25.77777777777778	336.19948	0
2021/04/18 23:55:03	5	26.722222222222218	336.19948	0
2021/04/19 23:55:03	5.1111111111111125	21.888888888888893	336.19948	0
2021/04/20 23:55:03	6.8888888888888875	22.88888888888889	336.19948	1.60934
2021/04/21 23:55:02	6.833333333333331	19.333333333333332	336.19948	14.48406
2021/04/22 23:55:02	7.999999999999999	22.444444444444446	336.19948	19.31208
2021/04/23 23:55:03	5.166666666666665	15	336.19948	6.43736
2021/04/24 23:55:03	8.055555555555555	13.277777777777777	339.39988	0
2021/04/25 23:55:02	5.666666666666668	13.944444444444445	345.60002	0
2021/04/26 23:55:03	4.8888888888888875	19.055555555555554	345.60002	0
2021/04/27 23:55:02	6.166666666666667	13.88888888888889	348.00032	1.60934
2021/04/28 23:55:03	9.166666666666666	11.055555555555555	354.59923999999995	6.43736
2021/04/29 23:55:02	9.000000000000002	14.5	355.39934	6.43736
2021/04/30 23:55:02	7.333333333333335	18.499999999999996	355.80065999999994	11.26538
2021/05/01 23:55:03	5.38888888888889	18.333333333333332	356.19944	8.0467
2021/05/02 23:55:03	3.4999999999999982	19.111111111111114	356.19944	0
2021/05/03 23:55:03	8.666666666666668	12.944444444444443	358.20095999999995	0
2021/05/04 23:55:03	6.833333333333331	20.777777777777782	358.20095999999995	1.60934
2021/05/05 23:55:02	4.500000000000001	15.666666666666668	358.20095999999995	0
2021/05/06 23:55:02	4.777777777777779	16.333333333333332	358.80039999999997	19.31208
2021/05/07 23:55:03	4.166666666666667	17.61111111111111	359.00106	4.82802
2021/05/08 23:55:02	4.388888888888888	13.22222222222222	359.39984	0
2021/05/09 23:55:02	7.722222222222221	20.38888888888889	359.80116	6.43736
2021/05/10 23:55:03	6.111111111111111	21.222222222222225	359.80116	1.60934
2021/05/11 23:55:02	5.7222222222222205	21.055555555555557	360.19993999999997	0
2021/05/12 23:55:02	10.88888888888889	22.555555555555554	364.79988	1.60934
2021/05/13 23:55:03	8.499999999999998	26.055555555555557	364.79988	1.60934
2021/05/14 23:55:03	9.5	24.333333333333332	364.79988	9.65604
2021/05/15 23:55:03	8.666666666666668	25.833333333333332	364.79988	9.65604
2021/05/16 23:55:02	9.444444444444445	24.777777777777775	364.79988	3.21868
2021/05/17 23:55:03	8.444444444444446	17.11111111111111	367.59896	4.82802
2021/05/18 23:55:02	3.6666666666666674	17.83333333333333	373.60098	9.65604
2021/05/19 23:55:03	1.555555555555554	20.444444444444443	373.79909999999995	1.60934
2021/05/20 23:55:03	6.722222222222223	26.166666666666664	373.79909999999995	8.0467
2021/05/21 23:55:03	7.333333333333335	12.88888888888889	373.79909999999995	4.82802
2021/05/23 23:55:02	13.333333333333332	22.83333333333333	373.99976	0
2021/05/24 23:55:02	10.999999999999998	16.444444444444446	378.5997	0
2021/05/25 23:55:02	10	20.777777777777782	379.00102	1.60934
2021/05/26 23:55:03	9.833333333333334	12.88888888888889	382.6002	9.65604
2021/05/27 23:55:02	8.38888888888889	16.38888888888889	393.19962	3.21868
2021/05/28 23:55:03	7.777777777777778	21.888888888888893	393.19962	3.21868
2021/05/29 23:55:03	6.722222222222223	25.888888888888886	393.19962	0
2021/05/30 23:55:02	10.166666666666664	21.333333333333336	397.20011999999997	11.26538
2021/05/31 23:55:02	13.499999999999998	27.166666666666668	397.20011999999997	0
2021/06/01 23:55:02	13.333333333333332	34.166666666666664	397.20011999999997	0
2021/06/02 23:55:03	14.944444444444443	23.88888888888889	397.20011999999997	1.60934
2021/06/03 23:55:02	14.444444444444445	29.166666666666664	397.20011999999997	1.60934
2021/06/04 23:55:03	11.61111111111111	18.555555555555557	397.20011999999997	6.43736
2021/06/05 23:55:04	7.944444444444443	18.111111111111107	405.20111999999995	8.0467
2021/06/06 23:55:03	7.055555555555557	16.333333333333332	406.79877999999997	6.43736
2021/06/07 23:55:02	7.3888888888888875	16.333333333333332	407.2001	0
2021/06/08 23:55:03	4.333333333333331	20.944444444444446	408.39898	6.43736
2021/06/09 23:55:02	8.61111111111111	17.666666666666664	422.60011999999995	1.60934
2021/06/10 23:55:03	7.166666666666666	17.27777777777778	425.3992	3.21868
2021/06/11 23:55:03	8.666666666666668	16.88888888888889	426.39996	9.65604
2021/06/12 23:55:03	10.999999999999998	19.888888888888886	429.60035999999997	4.82802
2021/06/13 23:55:03	12	21.722222222222218	436.6006	4.82802
2021/06/14 23:55:02	9.722222222222221	24.055555555555554	436.80125999999996	4.82802
2021/06/15 23:55:03	10.999999999999998	19.944444444444446	453.99959999999993	1.60934
2021/06/16 23:55:02	12	25.500000000000004	453.99959999999993	0
2021/06/17 23:55:02	9.11111111111111	25.999999999999996	453.99959999999993	0
2021/06/18 23:55:03	12.444444444444443	26.22222222222222	453.99959999999993	12.87472
2021/06/19 23:55:02	13.277777777777777	20.944444444444446	453.99959999999993	0
2021/06/20 23:55:03	12.222222222222221	31.555555555555554	453.99959999999993	1.60934
2021/06/21 23:55:03	13.666666666666668	33.05555555555556	453.99959999999993	1.60934
2021/06/22 23:55:02	14.666666666666666	28.88888888888889	453.99959999999993	6.43736
2021/06/23 23:55:02	12.388888888888888	30.555555555555554	453.99959999999993	3.21868
2021/06/24 23:55:02	14.333333333333332	30.666666666666668	453.99959999999993	4.82802
2021/06/25 23:55:03	16.944444444444443	37.77777777777778	453.99959999999993	4.82802
2021/06/26 23:55:02	17.88888888888889	40	453.99959999999993	1.60934
2021/06/27 23:55:02	18.61111111111111	44.888888888888886	453.99959999999993	0
2021/06/28 23:55:02	19.72222222222222	43.5	453.99959999999993	0
2021/06/29 23:55:03	21.5	41	453.99959999999993	0
2021/06/30 23:55:02	17.11111111111111	29.833333333333336	453.99959999999993	1.60934
2021/07/01 23:55:03	16.5	30.222222222222225	453.99959999999993	3.21868
2021/07/02 23:55:02	12.999999999999998	29.666666666666668	453.99959999999993	6.43736
2021/07/03 23:55:02	12	30.222222222222225	453.99959999999993	8.0467
2021/07/04 23:55:03	12.833333333333334	30.222222222222225	453.99959999999993	3.21868
2021/07/05 23:55:03	14.000000000000002	30.500000000000004	453.99959999999993	1.60934
2021/07/06 23:55:03	12.944444444444443	32.5	453.99959999999993	1.60934
2021/07/07 23:55:03	13.38888888888889	25.833333333333332	453.99959999999993	1.60934
2021/07/08 23:55:03	13.555555555555554	29.055555555555554	453.99959999999993	1.60934
2021/07/09 23:55:03	12.222222222222221	30.555555555555554	453.99959999999993	1.60934
2021/07/10 23:55:02	13.499999999999998	32.388888888888886	453.99959999999993	4.82802
2021/07/11 23:55:02	14.000000000000002	31.277777777777775	453.99959999999993	3.21868
2021/07/12 23:55:02	13.11111111111111	30.833333333333332	453.99959999999993	6.43736
2021/07/13 23:55:02	12	31.833333333333332	453.99959999999993	1.60934
2021/07/14 23:55:03	13.055555555555555	30.444444444444443	453.99959999999993	1.60934
2021/07/15 23:55:03	11.666666666666666	27.111111111111107	453.99959999999993	1.60934
2021/07/16 23:55:02	15.333333333333334	21.944444444444443	454.59904	11.26538
2021/07/17 23:55:03	13.22222222222222	25.500000000000004	454.59904	3.21868
2021/07/18 23:55:03	11.833333333333332	28.055555555555554	454.59904	1.60934
2021/07/19 23:55:03	12.111111111111109	28.666666666666664	454.59904	9.65604
2021/07/20 23:55:03	10.777777777777777	27.444444444444446	454.59904	16.0934
2021/07/21 23:55:03	12.222222222222221	25.33333333333333	455.00035999999994	6.43736
2021/07/22 23:55:03	9.055555555555554	25.500000000000004	455.00035999999994	0
2021/07/23 23:55:02	15.055555555555555	26.055555555555557	455.00035999999994	0
2021/07/24 23:55:02	14.888888888888888	31.833333333333332	455.00035999999994	0
2021/07/25 23:55:03	16.222222222222225	29.888888888888886	455.00035999999994	1.60934
2021/07/26 23:55:03	13.22222222222222	31.833333333333332	455.00035999999994	9.65604
2021/07/27 23:55:03	15	33.5	455.00035999999994	6.43736
2021/07/28 23:55:03	13.11111111111111	36.27777777777778	455.00035999999994	1.60934
2021/07/29 23:55:03	15.555555555555555	37.22222222222222	455.00035999999994	1.60934
2021/07/30 23:55:03	15	38.44444444444444	455.00035999999994	1.60934
2021/07/31 23:55:03	16.333333333333332	32.5	455.00035999999994	1.60934
2021/08/01 23:55:03	15.944444444444446	31.611111111111114	455.00035999999994	3.21868
2021/08/02 23:55:03	15.277777777777777	30.944444444444446	455.00035999999994	3.21868
2021/08/03 23:55:03	13.833333333333332	35.833333333333336	455.00035999999994	3.21868
2021/08/04 23:55:03	15.944444444444446	34.22222222222222	455.00035999999994	1.60934
2021/08/05 23:55:02	16.5	26.944444444444443	455.00035999999994	8.0467
2021/08/06 23:55:02	13.444444444444446	20.11111111111111	456.80122	1.60934
2021/08/07 23:55:03	12.833333333333334	21.77777777777778	469.99906	11.26538
2021/08/08 23:55:02	11.11111111111111	26.333333333333336	470.19972	8.0467
2021/08/09 23:55:03	14.555555555555557	27.22222222222222	470.19972	4.82802
2021/08/10 23:55:02	13.444444444444446	32.22222222222222	470.19972	16.0934
2021/08/11 23:55:02	17.388888888888886	32.333333333333336	470.19972	16.0934
2021/08/12 23:55:02	17.666666666666664	39	470.19972	8.0467
2021/08/13 23:55:03	14.611111111111109	37.94444444444444	470.19972	1.60934
2021/08/14 23:55:03	14.722222222222221	28.88888888888889	470.19972	1.60934
2021/08/15 23:55:03	13.833333333333332	25.444444444444443	472.00057999999996	1.60934
2021/08/16 23:55:03	14.833333333333334	22.88888888888889	472.00057999999996	6.43736
2021/08/17 23:55:03	13.777777777777775	29.444444444444443	472.00057999999996	24.1401
2021/08/18 23:55:02	12.222222222222221	28.111111111111107	472.00057999999996	25.74944
2021/08/19 23:55:02	15.555555555555555	25.944444444444446	472.00057999999996	17.70274
2021/08/20 23:55:03	12.333333333333334	26.666666666666664	472.00057999999996	6.43736
2021/08/21 23:55:02	10.222222222222221	26.999999999999996	472.00057999999996	4.82802
2021/08/22 23:55:03	10.72222222222222	22.666666666666664	472.00057999999996	24.1401
2021/08/23 23:55:02	10.555555555555555	24.444444444444443	472.00057999999996	1.60934
2021/08/24 23:55:03	7.055555555555557	28.055555555555554	472.00057999999996	1.60934
2021/08/25 23:55:02	8.22222222222222	22.666666666666664	472.00057999999996	1.60934
2021/08/26 23:55:02	14.666666666666666	18.277777777777782	476.00108	6.43736
2021/08/27 23:55:03	10.72222222222222	24.777777777777775	476.00108	6.43736
2021/08/28 23:55:02	8.555555555555555	24	476.00108	0
2021/09/01 23:55:03	11.38888888888889	26.166666666666664	476.00108	0
2021/09/02 23:55:03	10.499999999999998	29.944444444444446	476.00108	3.21868
2021/09/03 23:55:02	9.222222222222223	18.666666666666664	476.00108	0
2021/09/04 23:55:03	12.88888888888889	18.055555555555554	482.59999999999997	11.26538
2021/09/05 23:55:02	12.833333333333334	23.94444444444444	482.59999999999997	0
2021/09/06 23:55:02	11.055555555555555	23.444444444444446	482.59999999999997	0
2021/09/07 23:55:02	12	29.777777777777775	482.59999999999997	0
2021/09/08 23:55:03	14.5	22.388888888888886	490.4003399999999	3.21868
2021/09/09 23:55:02	13.444444444444446	25.38888888888889	492.99876	0
2021/09/10 23:55:02	13.277777777777777	26.055555555555557	493.19942	1.60934
2021/09/11 23:55:03	13.555555555555554	16.666666666666668	496.60048	3.21868
2021/09/12 23:55:02	9.777777777777779	23.666666666666664	496.80114	9.65604
2021/09/13 23:55:02	8.944444444444445	22.61111111111111	496.80114	0
2021/09/14 23:55:02	12.055555555555557	14.722222222222221	505.00026	1.60934
2021/09/15 23:55:02	9.388888888888888	19.72222222222222	505.00026	30.57746
2021/09/16 23:55:03	5.444444444444443	17.944444444444443	507.60122	0
2021/09/17 23:55:02	9.5	12	585.5995399999999	1.60934
2021/09/18 23:55:03	8.111111111111112	18.499999999999996	587.1997399999999	1.60934
2021/09/19 23:55:02	8.944444444444445	17.83333333333333	590.6007999999999	0
2021/09/20 23:55:02	7.555555555555556	14.000000000000002	591.79968	1.60934
2021/09/21 23:55:02	12.333333333333334	16.61111111111111	591.79968	0
2021/09/22 23:55:02	11.055555555555555	21.611111111111114	595.80018	4.82802
2021/09/23 23:55:03	8.38888888888889	22.11111111111111	595.80018	0
2021/09/24 23:55:03	8.055555555555555	23.388888888888886	595.80018	0
2021/09/25 23:55:02	8.333333333333334	18.88888888888889	595.80018	0
2021/09/26 23:55:02	12.166666666666666	13.666666666666668	595.80018	11.26538
2021/09/27 23:55:02	9.555555555555557	17.055555555555557	596.1989599999999	9.65604
2021/09/28 23:55:02	9.000000000000002	15.333333333333334	598.4011399999999	0
2021/09/29 23:55:04	9.944444444444443	11.888888888888888	612.0002999999999	9.65604
2021/09/30 23:55:02	8.722222222222223	19.166666666666668	615.59948	9.65604
2021/10/01 23:55:03	7.88888888888889	15.833333333333332	615.8001399999999	0
2021/10/02 23:55:03	9.444444444444445	13.944444444444445	619.2012	12.87472
2021/10/03 23:55:02	6.61111111111111	17.88888888888889	619.39932	4.82802
2021/10/04 23:55:02	4.8888888888888875	13.833333333333332	623.00104	0
2021/10/05 23:55:03	4.722222222222222	12.722222222222221	638.2004	0
2021/10/06 23:55:02	4.555555555555557	15.111111111111112	638.5991799999999	1.60934
2021/10/07 23:55:02	3.5555555555555545	13.666666666666668	638.7998399999999	0
2021/10/08 23:55:03	5.777777777777777	16.666666666666668	641.2001399999999	0
2021/10/09 23:55:03	6.833333333333331	11.166666666666668	645.39876	6.43736
2021/10/10 23:55:02	3.277777777777777	13.333333333333332	649.80058	6.43736
2021/10/11 23:55:02	1.9444444444444444	14.944444444444443	650.0012399999999	0
2021/10/12 23:55:03	4.11111111111111	8.833333333333332	667.4002399999999	14.48406
2021/10/13 23:55:02	1.9444444444444444	10.166666666666664	670.79876	1.60934
2021/10/14 23:55:02	7.833333333333334	10.444444444444443	673.39972	8.0467
2021/10/15 23:55:03	10.444444444444443	11.500000000000002	689.59984	22.53076
2021/10/16 23:55:03	10.166666666666664	11.777777777777779	713.6003	11.26538
2021/10/17 23:55:02	3.5555555555555545	13.444444444444446	724.6010399999999	6.43736
2021/10/18 23:55:03	0.8888888888888896	14.222222222222223	724.6010399999999	0
2021/10/19 23:55:03	4.666666666666666	13.333333333333332	724.7991599999999	1.60934
2021/10/20 23:55:02	7.555555555555556	13.555555555555554	729.00032	11.26538
2021/10/21 23:55:02	9.944444444444443	11.555555555555554	755.2004199999999	6.43736
2021/10/22 23:55:03	8.61111111111111	14.11111111111111	758.20016	8.0467
2021/10/23 23:55:03	9.444444444444445	10.944444444444446	771.19988	9.65604
2021/10/24 23:55:03	8.166666666666668	10.055555555555555	811.9998999999999	22.53076
2021/10/25 23:55:03	8.22222222222222	10.999999999999998	831.7991999999999	25.74944
2021/10/26 23:55:02	5.166666666666665	10.611111111111112	838.79944	20.92142
2021/10/27 23:55:02	3.2222222222222205	12.666666666666664	839.3988799999998	0
2021/10/28 23:55:02	4.222222222222223	9.222222222222223	847.8012	1.60934
2021/10/29 23:55:03	2.833333333333334	12.555555555555555	847.99932	22.53076
2021/10/30 23:55:02	-1.0555555555555547	13.499999999999998	847.99932	0
2021/10/31 23:55:02	-2.4444444444444438	10.777777777777777	848.19998	0
2021/11/01 23:55:02	-1.8333333333333337	7.333333333333335	856.00032	0
2021/11/02 23:55:02	6.111111111111111	9.833333333333334	885.20016	20.92142
2021/11/03 23:55:02	9.833333333333334	10.833333333333334	906.20088	20.92142
2021/11/04 23:55:02	6.7777777777777795	13.277777777777777	928.7992599999999	19.31208
2021/11/05 23:55:02	5.277777777777778	10.333333333333334	942.40096	32.1868
2021/11/06 23:55:03	1.8333333333333317	7.3888888888888875	955.2000199999999	1.60934
2021/11/07 23:55:02	-0.22222222222222143	7.333333333333335	959.20052	19.31208
2021/11/08 23:55:02	-0.3888888888888885	9.11111111111111	965.4006599999999	35.40548
2021/11/09 23:55:02	1.6666666666666665	9.000000000000002	989.40112	37.01482
2021/11/10 23:55:02	-0.8333333333333333	8.61111111111111	998.79912	9.65604
2021/11/11 23:55:02	5.999999999999998	9.277777777777779	1014.00102	8.0467
2021/11/12 23:55:03	1.7777777777777792	13.055555555555555	1014.1991399999999	1.60934
2021/11/13 23:55:02	1.6111111111111103	7.6111111111111125	1038.7990399999999	19.31208
2021/11/14 23:55:02	5.1111111111111125	8.722222222222223	1049.2003399999999	0
2021/11/15 23:55:02	-0.16666666666666705	8.333333333333334	1060.20108	33.79614
2021/11/16 23:55:02	-1.4444444444444453	8.777777777777777	1060.20108	1.60934
2021/11/17 23:55:02	-1.5555555555555558	6.111111111111111	1060.3991999999998	0
2021/11/18 23:55:02	-0.2777777777777778	3.944444444444445	1068.60086	0
2021/11/19 23:55:03	-0.3888888888888885	9.944444444444443	1068.60086	1.60934
2021/11/20 23:55:02	1.888888888888888	7.88888888888889	1071.6006	4.82802
2021/11/21 23:55:02	5.444444444444443	8.055555555555555	1071.6006	17.70274
2021/11/22 23:55:02	4.500000000000001	8.722222222222223	1073.8002399999998	32.1868
2021/11/23 23:55:02	-0.4999999999999992	10.666666666666668	1074.60034	19.31208
2021/11/24 23:55:02	-0.8888888888888896	7.555555555555556	1077.00064	30.57746
2021/11/25 23:55:02	6.444444444444445	8.111111111111112	1092.59878	35.40548
2021/11/26 23:55:02	4.222222222222223	8.22222222222222	1092.79944	0
2021/11/27 23:55:02	4.166666666666667	7.833333333333334	1142.1998999999998	1.60934
2021/11/28 23:55:02	6.388888888888888	8.777777777777777	1148.6007	0
2021/11/29 23:55:02	7.5	9.5	1151.001	0
2021/11/30 23:55:02	7.555555555555556	9.833333333333334	1166.40102	12.87472
2021/12/01 23:55:02	5.999999999999998	10.777777777777777	1170.59964	3.21868
2021/12/02 23:55:02	-0.6111111111111119	7.833333333333334	1170.59964	9.65604
2021/12/03 23:55:02	-0.8888888888888896	6.277777777777776	1170.8002999999999	0
2021/12/04 23:55:03	0.11111111111111269	6.61111111111111	1170.8002999999999	12.87472
2021/12/05 23:55:02	-1.722222222222223	4.055555555555554	1170.8002999999999	1.60934
2021/12/06 23:55:02	0.2777777777777778	1.888888888888888	1172.79928	0
2021/12/07 23:55:03	0.8888888888888896	3.4999999999999982	1192.7992399999998	0
2021/12/08 23:55:02	-1.0555555555555547	8.61111111111111	1194.00066	8.0467
2021/12/09 23:55:02	-0.5555555555555556	5.777777777777777	1194.19878	1.60934
2021/12/10 23:55:03	-0.22222222222222143	5.277777777777778	1202.99988	20.92142
2021/12/11 23:55:02	-0.7222222222222227	4.833333333333335	1204.80074	17.70274
2021/12/12 23:55:03	-2.7777777777777777	1.4444444444444453	1204.80074	4.82802
2021/12/13 23:55:02	-0.22222222222222143	4.777777777777779	1214.99884	20.92142
2021/12/14 23:55:02	0.5555555555555556	5.777777777777777	1225.6008	17.70274
2021/12/15 23:55:03	3.611111111111111	4.333333333333331	1234.8006799999998	28.96812
2021/12/16 23:55:02	-2.2222222222222223	5.833333333333333	1234.8006799999998	0
2021/12/17 23:55:02	-2.666666666666667	1.8333333333333317	1239.59874	4.82802
2021/12/18 23:55:02	-0.16666666666666705	3.333333333333333	1268.9992399999999	1.60934
2021/12/19 23:55:02	-2.7222222222222214	3.333333333333333	1273.79984	0
2021/12/20 23:55:02	-5.611111111111112	2.2777777777777786	1273.79984	0
2021/12/21 23:55:03	-4.944444444444444	1.3333333333333326	1273.79984	0
2021/12/22 23:55:02	-0.2777777777777778	6.61111111111111	1288.80108	14.48406
2021/12/23 23:55:02	-0.11111111111111072	2.944444444444443	1290.8000599999998	4.82802
2021/12/24 23:55:02	-1.6666666666666665	1.2222222222222239	1292.40026	3.21868
2021/12/25 23:55:02	-7.111111111111112	-1.6666666666666665	1292.40026	0
2021/12/26 23:55:02	-11.277777777777779	-7.111111111111112	1292.40026	0
